Unnamed: 0,precision,recall,f1-score,support,accuracy,Model
0,0.9695238095238096,1.0,0.9845261121856866,509.0,0.9695238095238096,XGBoost_T0
1,0.0,0.0,0.0,16.0,0.9695238095238096,XGBoost_T0
accuracy,0.9695238095238096,0.9695238095238096,0.9695238095238096,0.9695238095238096,0.9695238095238096,XGBoost_T0
macro avg,0.4847619047619048,0.5,0.4922630560928433,525.0,0.9695238095238096,XGBoost_T0
weighted avg,0.9399764172335602,0.9695238095238096,0.9545215068619324,525.0,0.9695238095238096,XGBoost_T0
0.0,0.9618320610687024,0.998019801980198,0.979591836734694,505.0,0.96,XGBoost_T1
1.0,0.0,0.0,0.0,20.0,0.96,XGBoost_T1
accuracy,0.96,0.96,0.96,0.96,0.96,XGBoost_T1
macro avg,0.4809160305343511,0.499009900990099,0.4897959183673469,525.0,0.96,XGBoost_T1
weighted avg,0.9251908396946564,0.96,0.942274052478134,525.0,0.96,XGBoost_T1
0.0,0.958095238095238,1.0,0.9785992217898832,503.0,0.958095238095238,XGBoost_T3
1.0,0.0,0.0,0.0,22.0,0.958095238095238,XGBoost_T3
accuracy,0.958095238095238,0.958095238095238,0.958095238095238,0.958095238095238,0.958095238095238,XGBoost_T3
macro avg,0.479047619047619,0.5,0.4892996108949416,525.0,0.958095238095238,XGBoost_T3
weighted avg,0.917946485260771,0.958095238095238,0.9375912544005928,525.0,0.958095238095238,XGBoost_T3
0,0.9676190476190476,1.0,0.9835430784123912,508.0,0.9676190476190476,XGBoost_Difference_T1_T3
1,0.0,0.0,0.0,17.0,0.9676190476190476,XGBoost_Difference_T1_T3
accuracy,0.9676190476190476,0.9676190476190476,0.9676190476190476,0.9676190476190476,0.9676190476190476,XGBoost_Difference_T1_T3
macro avg,0.4838095238095238,0.5,0.4917715392061955,525.0,0.9676190476190476,XGBoost_Difference_T1_T3
weighted avg,0.9362866213151928,0.9676190476190476,0.951695016825704,525.0,0.9676190476190476,XGBoost_Difference_T1_T3
0,0.977366255144033,0.9332023575638508,0.9547738693467336,509.0,0.9142857142857144,DecisionTree_Overall
1,0.1282051282051282,0.3125,0.1818181818181818,16.0,0.9142857142857144,DecisionTree_Overall
accuracy,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.9142857142857144,DecisionTree_Overall
macro avg,0.5527856916745806,0.6228511787819253,0.5682960255824577,525.0,0.9142857142857144,DecisionTree_Overall
weighted avg,0.9514870588944664,0.9142857142857144,0.9312171245839588,525.0,0.9142857142857144,DecisionTree_Overall
,0.0,0.0,0.0,,0.9546493902439024,MixedEffects_T0
,0.0,0.0,0.0,,0.9451010293556996,MixedEffects_T1
,0.0,0.0,0.0,,0.9615091463414634,MixedEffects_T3
,0.0,0.0,0.0,,0.9537542878922627,GEE_Score_Depressao
